timestamp_s,dest
0.051034,1440
0.051040,1638
0.051047,675
0.051048,1638
0.051048,675
0.051053,1638
0.051056,1638
0.051057,1638
0.051068,1638
0.051071,1638
0.051071,1638
0.051072,675
0.051074,1638
0.051082,1638
0.051091,1638
0.051092,1442
0.051096,1638
0.051107,1638
0.051110,1638
0.051116,1638
0.051118,1638
0.051119,1638
0.051127,1638
0.051130,1638
0.051136,1638
0.051139,1638
0.051166,1638
0.051169,1638
0.051176,1638
0.051186,1440
0.051186,1638
0.051187,1440
0.051194,1440
0.051206,1440
0.051208,1638
0.051212,1638
0.051231,1638
0.051233,1638
0.051234,1440
0.051253,1638
0.051256,1638
0.051259,1440
0.051267,1440
0.051268,1440
0.051269,1442
0.051275,1638
0.051278,1638
0.051280,1638
0.051293,675
0.051293,1442
0.051294,1638
0.051298,675
0.051305,1638
0.051317,1638
0.051320,1440
0.051320,1638
0.051328,675
0.051347,1442
0.051350,1442
0.051357,1638
0.051363,1638
0.051363,1638
0.051367,1638
0.051370,1638
0.051373,1442
0.051376,1440
0.051377,1638
0.051378,1638
0.051379,1638
0.051385,1638
0.051389,1638
0.051391,675
0.051399,1638
0.051401,675
0.051403,1442
0.051404,1638
0.051406,1638
0.051408,675
0.051408,675
0.051410,1638
0.051410,1638
0.051420,1638
0.051421,1638
0.051423,1638
0.051427,1638
0.051428,675
0.051437,1440
0.051439,1638
0.051439,1442
0.051443,675
0.051444,675
0.051445,1442
0.051446,1638
0.051450,1638
0.051455,1442
0.051467,1440
0.051470,1638
0.051472,675
0.051477,1442
0.051478,1442
0.051503,1638
0.051517,675
0.051523,1638
0.051531,1638
0.051539,1638
0.051541,1638
0.051543,1442
0.051545,1442
0.051572,1442
0.051576,1440
0.051578,1440
0.051579,1638
0.051579,1638
0.051579,1638
0.051579,675
0.051583,1638
0.051585,1638
0.051589,1638
0.051592,675
0.051592,1442
0.051606,1440
0.051608,1638
0.051610,1638
0.051613,1638
0.051615,1638
0.051619,1638
0.051620,1638
0.051636,1638
0.051641,1638
0.051643,1638
0.051650,1440
0.051651,1638
0.051652,1638
0.051653,1442
0.051654,1638
0.051657,1638
0.051661,1440
0.051673,1638
0.051674,1638
0.051680,675
0.051693,1442
0.051700,1638
0.051710,1638
0.051711,1440
0.051717,1638
0.051729,1440
0.051729,1638
0.051738,675
0.051740,1442
0.051755,1442
0.051755,1638
0.051764,1638
0.051768,1638
0.051772,1442
0.051777,1442
0.051789,1638
0.051791,1442
0.051791,675
0.051796,1442
0.051817,1638
0.051821,1638
0.051824,1638
0.051828,1638
0.051834,1638
0.051838,1638
0.051849,1440
0.051864,1638
0.051868,675
0.051873,1638
0.051875,1442
0.051881,1638
0.051887,1638
0.051891,1638
0.051906,1638
0.051913,1638
0.051930,1638
0.051931,1638
0.051940,1442
0.051941,1442
0.051950,1638
0.051956,675
0.051961,1638
0.051966,1638
0.051967,1638
0.051970,1638
0.051986,1638
0.052008,1638
0.052009,1638
0.052010,1638
0.052011,1442
0.052012,675
0.052024,1638
0.052024,1638
0.052025,1638
0.052041,1442
0.052060,1638
0.052069,1638
0.052073,1440
0.052083,1638
0.052091,1638
0.052093,1440
0.052094,1638
0.052099,675
0.052100,1440
0.052101,1440
0.052107,1638
0.052108,675
0.052114,1638
0.052116,1638
0.052130,675
0.052134,1638
0.052135,1638
0.052162,1638
0.052165,1638
0.052180,1442
0.052180,1442
0.052183,1638
0.052191,1638
0.052193,1638
0.052195,1638
0.052204,1638
0.052215,1638
0.052215,1440
0.052223,1440
0.052228,1638
0.052245,1638
0.052257,1638
0.052257,1638
0.052259,1638
0.052263,1442
0.052282,1638
0.052285,1638
0.052285,1638
0.052297,675
0.052301,1638
0.052301,1638
0.052303,1638
0.052305,1442
0.052310,1638
0.052317,675
0.052319,1638
0.052326,1638
0.052340,1638
0.052345,1638
0.052365,1442
0.052366,1638
0.052374,1638
0.052381,1442
0.052388,1638
0.052390,1638
0.052391,1638
0.052395,1638
0.052405,1638
0.052414,1638
0.052420,1638
0.052420,1638
0.052428,1638
0.052432,675
0.052440,1638
0.052458,1638
0.052461,675
0.052466,1638
0.052475,675
0.052477,1638
0.052479,1638
0.052486,1638
0.052488,1638
0.052493,1638
0.052499,1638
0.052502,1638
0.052529,1638
0.052531,1638
0.052541,1638
0.052545,1638
0.052547,1638
0.052561,1638
0.052569,1638
0.052570,1440
0.052570,1440
0.052573,1638
0.052576,1638
0.052576,1638
0.052578,1442
0.052580,1638
0.052584,675
0.052585,1638
0.052585,1442
0.052593,1440
0.052596,675
0.052603,1442
0.052614,675
0.052616,1638
0.052622,1638
0.052629,1440
0.052633,1442
0.052637,1638
0.052640,1638
0.052642,1638
0.052653,1638
0.052655,1638
0.052668,1638
0.052675,675
0.052676,1638
0.052679,1638
0.052687,1442
0.052690,1440
0.052726,1440
0.052730,1638
0.052736,1440
0.052745,1638
0.052752,1638
0.052756,1442
0.052759,1638
0.052761,1638
0.052765,1440
0.052767,675
0.052791,1638
0.052792,1638
0.052805,675
0.052826,1442
0.052830,1638
0.052833,1638
0.052841,1442
0.052841,1442
0.052856,1638
0.052884,1440
0.052890,1442
0.052901,1638
0.052908,1638
0.052909,1638
0.052911,1638
0.052913,1638
0.052922,1638
0.052923,1638
0.052924,1638
0.052936,1638
0.052941,1638
0.052943,1638
0.052952,1638
0.052958,1638
0.052967,1638
0.052972,1638
0.052973,1638
0.052981,1638
0.052981,1638
0.052983,675
0.052987,1638
0.052987,1442
0.052989,1638
0.052994,1442
0.053004,675
0.053010,675
0.053012,1440
0.053019,1638
0.053022,1440
0.053023,675
0.053026,675
0.053037,1638
0.053038,1440
0.053042,1638
0.053043,1638
0.053044,1440
0.053046,1638
0.053049,1638
0.053052,1638
0.053058,1440
0.053064,1442
0.053073,675
0.053078,1638
0.053080,675
0.053080,675
0.053080,1638
0.053089,1638
0.053094,1638
0.053095,675
0.053097,1638
0.053102,1638
0.053104,1638
0.053108,1638
0.053115,1638
0.053124,1638
0.053126,1442
0.053128,675
0.053135,1638
0.053158,675
0.053164,1638
0.053166,1638
0.053182,1638
0.053190,1638
0.053190,1440
0.053195,675
0.053199,1638
0.053201,1442
0.053210,675
0.053210,675
0.053211,1638
0.053212,1440
0.053212,1638
0.053241,1442
0.053245,1638
0.053249,1638
0.053252,1442
0.053259,1638
0.053260,1440
0.053262,1638
0.053266,1638
0.053272,1638
0.053275,1638
0.053283,1638
0.053284,1638
0.053296,1638
0.053310,1440
0.053310,1638
0.053328,1638
0.053332,1440
0.053333,1638
0.053340,1638
0.053347,1638
0.053347,675
0.053352,1638
0.053353,1638
0.053355,1638
0.053358,1638
0.053361,1638
0.053365,675
0.053372,1638
0.053375,675
0.053375,1638
0.053377,1638
0.053386,1442
0.053387,1638
0.053394,675
0.053396,675
0.053398,675
0.053406,675
0.053407,1638
0.053408,1638
0.053409,1440
0.053430,1638
0.053434,1638
0.053442,675
0.053449,675
0.053450,1638
0.053468,1638
0.053470,675
0.053477,1440
0.053498,1638
0.053499,1638
0.053503,1440
0.053504,1638
0.053505,1638
0.053519,1638
0.053522,1638
0.053524,1638
0.053540,1638
0.053559,1638
0.053559,1440
0.053561,1638
0.053574,1440
0.053598,1638
0.053613,1638
0.053637,1638
0.053638,1638
0.053645,1638
0.053652,1440
0.053657,1442
0.053659,1638
0.053660,1638
0.053665,1442
0.053668,1638
0.053670,1638
0.053679,1638
0.053681,1638
0.053685,1440
0.053693,1442
0.053701,1638
0.053703,1638
0.053715,675
0.053744,1638
0.053756,1638
0.053772,1638
0.053776,1638
0.053779,1440
0.053804,1442
0.053808,1638
0.053809,1638
0.053811,675
0.053821,1638
0.053836,1440
0.053840,1638
0.053842,1638
0.053850,1442
0.053854,1638
0.053855,1638
0.053860,1638
0.053862,1638
0.053869,1440
0.053869,1638
0.053871,1440
0.053871,1638
0.053881,1638
0.053881,675
0.053884,1638
0.053884,1638
0.053897,1638
0.053898,1638
0.053903,1442
0.053905,1638
0.053907,1442
0.053914,1638
0.053915,1442
0.053916,1440
0.053922,1440
0.053924,1638
0.053924,1638
0.053932,1638
0.053933,1638
0.053947,1638
0.053956,1638
0.053962,1638
0.053964,1638
0.053966,1638
0.053967,1440
0.053971,1638
0.053977,1638
0.053978,1638
0.053982,1638
0.053983,1440
0.053983,1638
0.053996,1638
0.054014,675
0.054016,1638
0.054017,675
0.054035,675
0.054040,1440
0.054042,1638
0.054045,1638
0.054057,675
0.054060,1638
0.054060,1440
0.054065,675
0.054068,1442
0.054072,1442
0.054075,1638
0.054076,1638
0.054094,1638
0.054097,1638
0.054106,675
0.054107,1638
0.054116,675
0.054126,1440
0.054129,1638
0.054138,1442
0.054146,675
0.054148,1638
0.054155,675
0.054158,1442
0.054161,675
0.054167,1638
0.054170,675
0.054170,1440
0.054175,1638
0.054175,1440
0.054182,1638
0.054187,675
0.054188,1442
0.054191,1442
0.054225,1638
0.054225,1638
0.054229,1638
0.054230,1638
0.054236,1638
0.054240,675
0.054241,1638
0.054241,1442
0.054253,1442
0.054260,1442
0.054262,1442
0.054282,1442
0.054298,1442
0.054306,1638
0.054310,1638
0.054316,1638
0.054319,1442
0.054320,1638
0.054323,1638
0.054323,1440
0.054324,1638
0.054324,1442
0.054326,1440
0.054327,1638
0.054335,1638
0.054335,675
0.054349,1638
0.054351,1638
0.054355,1638
0.054356,1638
0.054357,1442
0.054357,675
0.054359,1442
0.054362,1638
0.054377,1638
0.054379,1638
0.054382,1638
0.054384,1638
0.054390,1638
0.054391,1638
0.054395,1638
0.054402,675
0.054412,1440
0.054413,1638
0.054427,1638
0.054435,1638
0.054436,1442
0.054469,1638
0.054470,1638
0.054472,1638
0.054476,1638
0.054478,1638
0.054483,1638
0.054489,1638
0.054492,1638
0.054498,1638
0.054500,1638
0.054524,1638
0.054529,1440
0.054536,1440
0.054537,1442
0.054542,1638
0.054549,1638
0.054551,1638
0.054557,1638
0.054561,1442
0.054565,1638
0.054574,1440
0.054575,1440
0.054583,1442
0.054583,1638
0.054596,1638
0.054605,1638
0.054609,675
0.054615,1638
0.054619,1638
0.054621,1638
0.054629,1638
0.054647,1638
0.054651,1638
0.054652,1638
0.054652,1638
0.054662,1440
0.054663,1442
0.054664,1638
0.054666,1638
0.054667,1638
0.054671,1442
0.054678,1442
0.054688,1638
0.054689,1638
0.054691,675
0.054708,1638
0.054711,1638
0.054719,1638
0.054719,1638
0.054725,1440
0.054726,1440
0.054728,675
0.054739,1638
0.054740,1638
0.054741,1638
0.054771,1638
0.054772,1442
0.054772,1442
0.054774,1638
0.054776,1638
0.054776,1638
0.054785,1638
0.054805,1638
0.054806,1638
0.054813,1638
0.054813,1638
0.054819,1638
0.054831,1638
0.054839,1638
0.054840,1440
0.054841,1440
0.054845,1638
0.054849,1440
0.054855,1638
0.054857,675
0.054859,1638
0.054860,1638
0.054863,1638
0.054874,1638
0.054875,1638
0.054892,1638
0.054893,1638
0.054897,1638
0.054897,675
0.054902,1638
0.054907,675
0.054910,1442
0.054935,1638
0.054936,1638
0.054940,1442
0.054950,675
0.054950,1638
0.054959,675
0.054964,1440
0.054975,1638
0.054976,675
0.054999,1638
0.055004,675
0.055005,1638
0.055007,1638
0.055010,1638
0.055014,1440
0.055033,1638
0.055038,1638
0.055040,1638
0.055040,1638
0.055043,675
0.055054,1638
0.055055,1638
0.055058,1638
0.055059,1638
0.055066,1638
0.055069,1638
0.055081,1638
0.055081,1638
0.055082,1638
0.055091,1442
0.055094,1638
0.055095,1638
0.055108,1638
0.055109,675
0.055114,1638
0.055114,1638
0.055117,1638
0.055119,1638
0.055121,675
0.055123,1638
0.055123,1638
0.055136,1440
0.055156,1440
0.055158,1638
0.055161,1638
0.055173,1442
0.055175,1440
0.055179,1638
0.055181,1638
0.055183,1442
0.055185,1638
0.055187,1638
0.055188,1638
0.055193,1442
0.055194,1638
0.055202,1638
0.055214,1638
0.055214,1442
0.055216,1638
0.055223,1442
0.055229,1638
0.055231,675
0.055232,1638
0.055236,1638
0.055236,675
0.055255,675
0.055260,1442
0.055260,675
0.055270,675
0.055277,1638
0.055278,1442
0.055281,1440
0.055282,1440
0.055290,675
0.055296,1638
0.055304,1638
0.055306,1638
0.055315,1442
0.055317,1638
0.055320,1638
0.055322,1440
0.055340,675
0.055342,1638
0.055363,1638
0.055369,1442
0.055373,1638
0.055376,1638
0.055378,1638
0.055383,1440
0.055386,1638
0.055391,675
0.055393,675
0.055396,1442
0.055397,1638
0.055402,1638
0.055410,1638
0.055417,1638
0.055419,1638
0.055422,1638
0.055423,1638
0.055432,1638
0.055436,675
0.055441,1638
0.055442,1638
0.055443,1440
0.055444,1638
0.055456,1638
0.055465,1638
0.055465,1638
0.055467,1638
0.055468,1638
0.055475,675
0.055492,1440
0.055495,1442
0.055495,1442
0.055498,1442
0.055524,1442
0.055531,675
0.055536,1440
0.055543,675
0.055553,675
0.055564,1442
0.055585,675
0.055596,1440
0.055610,675
0.055627,1440
0.055636,1442
0.055650,675
0.055655,675
0.055679,675
0.055682,1442
0.055702,1440
0.055704,675
0.055754,675
0.055764,1442
0.055785,1440
0.055790,1440
0.055830,1442
0.055866,1442
0.055870,1440
0.055890,1442
0.055936,1442
0.055975,1442
0.055977,675
0.055999,1440
0.056007,1442
0.056010,1442
0.056103,1440
0.056111,1440
0.056120,1440
0.056128,1440
0.056132,1442
0.056139,1440
0.056142,1442
0.056150,675
0.056156,675
0.056157,1442
0.056181,1442
0.056189,1440
0.056191,675
0.056247,1442
0.056253,1442
0.056309,1440
0.056313,1442
0.056324,1440
0.056352,1442
0.056362,675
0.056393,675
0.056394,1440
0.056409,675
0.056412,1440
0.056446,1442
0.056454,1440
0.056457,675
0.056478,1440
0.056492,1440
0.056514,1442
0.056516,1440
0.056523,675
0.056534,1440
0.056546,1440
0.056568,1440
0.056591,675
0.056597,1442
0.056608,675
0.056663,675
0.056677,1440
0.056682,1440
0.056696,1440
0.056697,1442
0.056749,1440
0.056757,1440
0.056760,675
0.056772,675
0.056776,1442
0.056819,1440
0.056854,675
0.056867,1442
0.056873,675
0.056876,1442
0.056888,1442
0.056913,1442
0.056914,1440
0.056916,1442
0.056925,1440
0.056971,1440
0.056977,1440
0.057012,675
0.057028,1442
0.057076,675
0.057089,675
0.057125,1440
0.057132,675
0.057142,1440
0.057151,1442
0.057152,1440
0.057157,675
0.057168,675
0.057181,1442
0.057194,675
0.057197,1442
0.057200,1440
0.057208,1440
0.057213,675
0.057223,1440
0.057223,1440
0.057234,675
0.057253,1440
0.057278,1440
0.057291,1442
0.057300,1440
0.057322,1442
0.057329,1442
0.057332,1442
0.057350,1442
0.057352,675
0.057391,1440
0.057398,675
0.057402,675
0.057413,1442
0.057416,1442
0.057422,1442
0.057448,675
0.057459,675
0.057504,675
0.057525,1442
0.057530,675
0.057536,675
0.057541,675
0.057550,675
0.057553,1440
0.057568,1442
0.057588,1440
0.057603,1440
0.057604,675
0.057619,675
0.057620,675
0.057623,675
0.057639,1442
0.057646,1440
0.057651,1442
0.057651,1442
0.057652,1442
0.057679,1442
0.057682,675
0.057683,1440
0.057693,1442
0.057694,1440
0.057760,1440
0.057790,1440
0.057794,675
0.057817,1442
0.057851,1442
0.057888,1442
0.057901,1442
0.057925,1442
0.057942,675
0.057954,1442
0.057963,1442
0.058011,675
0.058068,1440
0.058072,1442
0.058073,1440
0.058085,1440
0.058098,675
0.058100,1442
0.058134,675
0.058140,1442
0.058142,675
0.058152,1442
0.058159,1442
0.058159,1440
0.058168,1442
0.058181,1442
0.058185,1440
0.058187,675
0.058202,1440
0.058203,675
0.058226,1440
0.058273,1440
0.058287,1440
0.058300,675
0.058310,675
0.058344,1442
0.058362,1442
0.058375,1440
0.058388,675
0.058391,1442
0.058411,1442
0.058413,1440
0.058419,1442
0.058492,1440
0.058500,675
0.058506,1442
0.058507,1442
0.058523,1440
0.058531,1440
0.058558,675
0.058608,1442
0.058626,1442
0.058642,675
0.058648,675
0.058688,675
0.058710,1440
0.058727,675
0.058730,675
0.058749,675
0.058751,1442
0.058763,1440
0.058784,1440
0.058787,1440
0.058801,675
0.058804,1442
0.058820,1440
0.058823,1442
0.058851,675
0.058870,675
0.058878,1442
0.058903,1440
0.058909,1440
0.058919,1442
0.058956,675
0.058959,1440
0.058970,1440
0.058984,675
0.058986,675
0.058987,675
0.058992,1442
0.059025,1442
0.059031,1442
0.059040,1442
0.059057,675
0.059110,675
0.059118,1442
0.059119,675
0.059120,675
0.059128,675
0.059130,1440
0.059148,1442
0.059150,1442
0.059155,1440
0.059185,1440
0.059198,675
0.059216,1442
0.059225,1442
0.059233,1442
0.059239,675
0.059270,675
0.059272,1440
0.059278,675
0.059278,675
0.059279,1442
0.059285,675
0.059314,675
0.059325,1440
0.059334,675
0.059347,675
0.059365,1440
0.059378,1440
0.059396,675
0.059400,675
0.059402,675
0.059458,1440
0.059476,1440
0.059508,1440
0.059510,1440
0.059516,675
0.059521,1440
0.059535,1442
0.059535,675
0.059553,1442
0.059556,1442
0.059603,675
0.059613,1442
0.059614,1440
0.059621,675
0.059630,1440
0.059638,675
0.059639,1442
0.059640,1440
0.059644,675
0.059658,1440
0.059664,675
0.059664,1442
0.059664,675
0.059671,1442
0.059683,1442
0.059738,1442
0.059805,1442
0.059805,675
0.059827,1440
0.059837,1442
0.059839,1440
0.059842,675
0.059858,675
0.059865,1440
0.059951,675
0.059962,1440
0.059964,675
0.059979,1440
0.059997,675
0.060001,675
0.060016,1440
0.060037,1440
0.060044,1440
0.060049,1440
0.060053,1440
0.060058,1440
0.060075,1440
0.060093,1440
0.060113,1442
0.060122,675
0.060123,1440
0.060134,675
0.060145,1440
0.060149,1440
0.060151,1440
0.060154,675
0.060157,675
0.060165,1440
0.060171,675
0.060179,1440
0.060180,1442
0.060207,1442
0.060219,675
0.060222,1440
0.060228,1442
0.060246,1440
0.060251,675
0.060255,1442
0.060256,1442
0.060271,1440
0.060280,675
0.060432,1440
0.060450,1442
0.060485,1440
0.060512,1440
0.060518,1442
0.060532,675
0.060567,1440
0.060587,675
0.060635,675
0.060651,1440
0.060660,1440
0.060719,1442
0.060730,1442
0.060731,1440
0.060738,675
0.060771,1440
0.060773,1440
0.060778,1442
0.060825,1440
0.060830,1440
0.060861,1442
0.060890,1442
0.060896,675
0.060911,1442
0.060938,675
0.060970,1440
0.060993,675
0.060998,675
0.060998,1442
0.061018,1440
0.061034,1442
0.061050,675
0.061060,1442
0.061068,1442
0.061073,675
0.061105,1442
0.061106,1440
0.061111,1442
0.061115,1440
0.061131,1440
0.061134,675
0.061148,675
0.061155,1442
0.061181,675
0.061200,1442
0.061213,675
0.061226,1442
0.061245,675
0.061283,1442
0.061363,1440
0.061373,1440
0.061380,1440
0.061392,675
0.061394,1442
0.061415,1440
0.061446,675
0.061463,1440
0.061483,675
0.061491,675
0.061496,675
0.061510,1442
0.061513,675
0.061531,675
0.061539,675
0.061543,675
0.061557,1442
0.061572,1442
0.061583,675
0.061593,1440
0.061593,675
0.061604,1440
0.061609,1440
0.061613,1442
0.061691,675
0.061702,675
0.061720,1442
0.061729,1440
0.061730,675
0.061754,1440
0.061758,675
0.061805,1442
0.061859,1442
0.061868,1442
0.061881,1442
0.061896,1440
0.061940,1442
0.061945,675
0.061948,1440
0.061978,1442
0.061984,1442
0.062023,675
0.062025,675
0.062026,675
0.062060,1442
0.062089,675
0.062110,1442
0.062112,1440
0.062121,1440
0.062126,675
0.062156,1440
0.062165,1442
0.062196,1442
